Site;Sample ID;Sex;δ13C ;δ15N;Literature ;Mean δ13C;Mean δ15N;Sd  δ13C;Sd δ15N
Ailias;DAN16;F;-18.4;8.3;Nafplioti, 2016;-19.6;8.01;0.97;0.99
Ailias;DAN18;F;-18;8.6;Nafplioti, 2016;;;;
Ailias;DAN19;F;-18.2;8.7;Nafplioti, 2016;;;;
Ailias;DAN21;F;-20.2;7.8;Nafplioti, 2016;;;;
Ailias;DAN23;F;-19.9;8.7;Nafplioti, 2016;;;;
Ailias;DAN25;F;-20.4;8.9;Nafplioti, 2016;;;;
Ailias;DAN26;F;-19.8;9.3;Nafplioti, 2016;;;;
Ailias;DAN27;M;-19.7;9.4;Nafplioti, 2016;;;;
Ailias;DAN28;M;-20;9.2;Nafplioti, 2016;;;;
Ailias;DAN29;M;-19.1;9.1;Nafplioti, 2016;;;;
Ailias;DAN30;M;-18.2;8.9;Nafplioti, 2016;;;;
Ailias;DAN34;M;-17.9;9;Nafplioti, 2016;;;;
Ailias;DAN39;U;-18.3;9;Nafplioti, 2016;;;;
Ailias;DAN40;M;-17.4;9.8;Nafplioti, 2016;;;;
Ailias;DAN41;F;-17.7;8.1;Nafplioti, 2016;;;;
Ailias;DAN43;M;-17.4;9.2;Nafplioti, 2016;;;;
Ailias;DAN22;F;-20;8.9;Nafplioti, 2016;;;;
Ailias;DAN44;F;-20;7.4;Nafplioti, 2016;;;;
Ailias;DAN48;F;-19.8;6.7;Nafplioti, 2016;;;;
Ailias;DAN49;U;-19.6;9.3;Nafplioti, 2016;;;;
Ailias;DAN50;U;-19.7;7.5;Nafplioti, 2016;;;;
Ailias;DAN51;F;-19.9;7.5;Nafplioti, 2016;;;;
Ailias;DAN52;U;-19.8;6.7;Nafplioti, 2016;;;;
Ailias;DAN53;F;-20;7.3;Nafplioti, 2016;;;;
Ailias;DAN54;F;-20.4;7;Nafplioti, 2016;;;;
Ailias;DAN55;U;-18.8;9.6;Nafplioti, 2016;;;;
Ailias;DAN56;U;-19.3;7.4;Nafplioti, 2016;;;;
Ailias;DAN57;U;-20.2;7.4;Nafplioti, 2016;;;;
Ailias;DAN58;U;-19.6;8;Nafplioti, 2016;;;;
Ailias;DAN 46;F;-20.2;7;Nafplioti, 2016;;;;
Ailias;DAN72;F;-21;7.1;Nafplioti, 2016;;;;
Ailias;DAN75;M;-20;8.6;Nafplioti, 2016;;;;
Ailias;DAN76;M;-20.4;7.7;Nafplioti, 2016;;;;
Ailias;DAN78;M;-20.1;6.7;Nafplioti, 2016;;;;
Ailias;DAN74;M;-20.6;7;Nafplioti, 2016;;;;
Ailias;DAN77;M;-19.5;9.7;Nafplioti, 2016;;;;
Ailias;DAN81;M;-20.7;8;Nafplioti, 2016;;;;
Ailias;DAN82;M;-21;6.2;Nafplioti, 2016;;;;
Ailias;DAN84;F;-20.5;6.9;Nafplioti, 2016;;;;
Ailias;DAN85;U;-20.2;6.6;Nafplioti, 2016;;;;
Ailias;DAN86;F;-20.5;7.5;Nafplioti, 2016;;;;
Ailias;DAN87;M;-20.5;7.6;Nafplioti, 2016;;;;
Ailias;DAN88;M;-20.1;7.9;Nafplioti, 2016;;;;
Ailias;DAN89;M;-20.7;7.3;Nafplioti, 2016;;;;
Ailias;DAN90;M;-19.9;7.3;Nafplioti, 2016;;;;
Ailias;DAN92;F;-20.8;7;Nafplioti, 2016;;;;
Armenoi;ARM500A;F;-19.9;6.8;Richards and Hedges, 2007;-19.7;7.8;0.25;0.48
Armenoi;ARM501;M;-19.5;9.2;Richards and Hedges, 2007;;;;
Armenoi;ARM503;F;-19.8;7.4;Richards and Hedges, 2007;;;;
Armenoi;ARM504;M;-19.6;7.6;Richards and Hedges, 2007;;;;
Armenoi;ARM508;M;-19.4;7.5;Richards and Hedges, 2007;;;;
Armenoi;ARM509;M;-19.6;8.5;Richards and Hedges, 2007;;;;
Armenoi;ARM510;F;-19.2;7.8;Richards and Hedges, 2007;;;;
Armenoi;ARM511;F;-19.9;8;Richards and Hedges, 2007;;;;
Armenoi;ARM512;M;-19.8;8.6;Richards and Hedges, 2007;;;;
Armenoi;ARM513;F;-19.6;7.3;Richards and Hedges, 2007;;;;
Armenoi;ARM514;F;-19.6;7.7;Richards and Hedges, 2007;;;;
Armenoi;ARM515;M;-19.9;7.9;Richards and Hedges, 2007;;;;
Armenoi;ARM516;M;-19.7;8.2;Richards and Hedges, 2007;;;;
Armenoi;ARM518;F;-19.8;7.9;Richards and Hedges, 2007;;;;
Armenoi;ARM520;M;-19.7;7.7;Richards and Hedges, 2007;;;;
Armenoi;ARM521;M;-19.6;8.2;Richards and Hedges, 2007;;;;
Armenoi;ARM522;M;-19.7;7.6;Richards and Hedges, 2007;;;;
Armenoi;ARM523;F;-19.5;7.4;Richards and Hedges, 2007;;;;
Armenoi;ARM525;F;-19.5;7.6;Richards and Hedges, 2007;;;;
Armenoi;ARM526;F;-19.7;7.1;Richards and Hedges, 2007;;;;
Armenoi;ARM527;M;-19.5;8.1;Richards and Hedges, 2007;;;;
Armenoi;ARM529;M;-20;8;Richards and Hedges, 2007;;;;
Armenoi;ARM507;M;-19.8;7.5;Richards and Hedges, 2007;;;;
Armenoi;ARM505;F;-19.9;7.3;Richards and Hedges, 2007;;;;
Armenoi;ARM506;M;-19.7;8.2;Richards and Hedges, 2007;;;;
Armenoi;ARM524;F;-19.9;8.1;Richards and Hedges, 2007;;;;
Armenoi;ARM530;U;-19.3;8.7;Richards and Hedges, 2007;;;;
Armenoi;ARM519;M;-20.1;7.4;Richards and Hedges, 2007;;;;
Armenoi;ARM528;M;-20.1;7.1;Richards and Hedges, 2007;;;;
Armenoi;ARM552;M;-19.8;7.5;Richards and Hedges, 2007;;;;
Armenoi;ARM554;M;-19.8;8.1;Richards and Hedges, 2007;;;;
Armenoi;ARM540;F;-20.1;7.3;Richards and Hedges, 2007;;;;
Armenoi;ARM578592;M;-19.8;8;Richards and Hedges, 2007;;;;
Armenoi;ARM553;F;-20.6;7.2;Richards and Hedges, 2007;;;;
Armenoi;ARM506588;M;-20;8.1;Richards and Hedges, 2007;;;;
Armenoi;ARM536;F;-20;7.9;Richards and Hedges, 2007;;;;
Armenoi;ARM538;M;-19.7;8.1;Richards and Hedges, 2007;;;;
Armenoi;ARM537;M;-19.8;7.8;Richards and Hedges, 2007;;;;
Armenoi;ARM539;F;-20.1;7.8;Richards and Hedges, 2007;;;;
Batsorachi;BMYC632;U;-19.4;8.5;Richards and Hedges, 2007;-19.37;7.87;0.16;0.89
Batsorachi;MYC633;U;-19.5;7.6;Richards and Hedges, 2007;;;;
Batsorachi;BMYC634;U;-19.4;9.4;Richards and Hedges, 2007;;;;
Batsorachi;MYC635;U;-19.5;7.7;Richards and Hedges, 2007;;;;
Batsorachi;MYC638;U;-19.5;8.1;Richards and Hedges, 2007;;;;
Batsorachi;MYC639;U;-19.1;6.9;Richards and Hedges, 2007;;;;
Batsorachi;MYC640;U;-19.2;6.9;Richards and Hedges, 2007;;;;
Loupouno;BMYC630;U;-19.3;8.5;Richards and Hedges, 2007;-19.16;8.96;0.11;0.72
Loupouno;MYC636;U;-19.1;9.8;Richards and Hedges, 2007;;;;
Loupouno;MYC637;U;-19.1;8.6;Richards and Hedges, 2007;;;;
Lower Gypsades;DAN1;F;-19.8;8.1;Nafplioti, 2016;-18.3;8.75;1.02;0.63
Lower Gypsades;DAN2;M;-19.5;9.8;Nafplioti, 2016;;;;
Lower Gypsades;DAN3;F;-19.6;8.7;Nafplioti, 2016;;;;
Lower Gypsades;DAN4;F;-19.9;8.4;Nafplioti, 2016;;;;
Lower Gypsades;DAN5;F;-20.3;9.1;Nafplioti, 2016;;;;
Lower Gypsades;DAN6;F;-17.8;8.7;Nafplioti, 2016;;;;
Lower Gypsades;CNS1;U;-18;7.7;Nafplioti, 2016;;;;
Lower Gypsades;DAN7;U;-17.8;8.9;Nafplioti, 2016;;;;
Lower Gypsades;DAN8;U;-17.7;7.3;Nafplioti, 2016;;;;
Lower Gypsades;DAN9;M;-17.6;9.2;Nafplioti, 2016;;;;
Lower Gypsades;DAN10;F;-18.1;8.8;Nafplioti, 2016;;;;
Lower Gypsades;DAN11;F;-18;8.7;Nafplioti, 2016;;;;
Lower Gypsades;DAN12;M;-17.4;9.4;Nafplioti, 2016;;;;
Lower Gypsades;DAN13;M;-17.4;9;Nafplioti, 2016;;;;
Lower Gypsades;DAN14;F;-17.7;9.3;Nafplioti, 2016;;;;
Lower Gypsades;DAN15;M;-17.7;8.9;Nafplioti, 2016;;;;
Monastiraki;BMYC631;U;-19.6;6.5;Richards and Hedges, 2007;-19.6;6.5;NA;NA
Mycenean GC A;M675;U;-18.7;10.5;Richards and Hedges, 2007;-18.6;10.48;0.5;1.09
Mycenean GC A;M676;U;-18.5;11.5;Richards and Hedges, 2007;;;;
Mycenean GC A;M663;M;-18.5;10.8;Richards and Hedges, 2007;;;;
Mycenean GC A;M664;M;-18.7;11.1;Richards and Hedges, 2007;;;;
Mycenean GC A;M665;M;-18.3;10.7;Richards and Hedges, 2007;;;;
Mycenean GC A;M667;M;-18.8;10;Richards and Hedges, 2007;;;;
Mycenean GC A;M662;F;-17.8;11.2;Richards and Hedges, 2007;;;;
Mycenean GC A;M668;F;-19.7;7.8;Richards and Hedges, 2007;;;;
Mycenean GC A;M677;u;-18.4;10.8;Richards and Hedges, 2007;;;;
Mycenean GC B;MYC608;U;-19.9;6.6;Richards and Hedges, 2007;-19.4;8.58;0.6;1.94
Mycenean GC B;MYC608;U;-20.1;5.6;Richards and Hedges, 2007;;;;
Mycenean GC B;BMYC608;U;-19.9;6.4;Richards and Hedges, 2007;;;;
Mycenean GC B;MYC611;M;-19.8;10.3;Richards and Hedges, 2007;;;;
Mycenean GC B;BMYC612;M;-19.5;10.1;Richards and Hedges, 2007;;;;
Mycenean GC B;MYC620;M;-18.2;10.7;Richards and Hedges, 2007;;;;
Mycenean GC B;MYC616;M;-18.8;9.8;Richards and Hedges, 2007;;;;
Mycenean GC B;MYC614;F;-19.1;9.7;Richards and Hedges, 2007;;;;
Mycenean GC B;MYC618 ;F;-19.6;8.1;Richards and Hedges, 2007;;;;
